index	id	week	category	description
179	KPI39	22	Сбой	"МФГ: Склад PR00174232 Оборудование было упаковано не корректно, (листовки не были упакованы в картон); 
МФГ: Склад  PR00174239 Вместо 80 полок было физически собрано 70 ,по системе 80. Несколько полок было посажено на одно грузоместо системно,а физически на много меньше.;"
180	KPI39	24	Инцидент	BF: Студия Рекламы ООО PR00175645 / 000137548 Бренд утверждает,что была собрана и отгружена не верна заявка.;
181	KPI39	24	Отклонение	ZR: заявка 000137370 закрыта с расхождением по причине несоответсвия остатков в 1С и ВМС, ;
182	KPI39	27	Сбой	BF: Склад PR00177834 Сотрудник промаркировал грузоместа дублями уже существующих (643523262 КОМПЛЕКТ бордов 2шт коллаборация Saint City Lovers) - 3 штуки;
183	KPI39	29	Инцидент	SL: Меркурий Спб SO000131733 / 000141363 643512251 - Ящик складной пластиковый (комплект 5 шт);
184	KPI39	32	Отклонение	МФГ: По заявке 000143362 в ЭКП был собран рулон приближенный к количеству указанный в заказе.;
185	KPI39	32	Сбой	МФГ: Технический сбой тсд привел к простою работы склада оборудования. Заявка ХД 202408129967 ;
186	KPI39	34	Инцидент	МФГ: Сотрудник склада ошибочно укомплектовал одну коробку вместо одной рамки шестью рамками в Мега-Парнас SL-2.;
187	KPI39	34	Сбой	"МФГ: Пластиковое оборудование было упаковано с нарушением требований: отсутствовала защитная упаковка (пупырчатая плёнка и картон), а также предупреждающая наклейка «хрупко». Гринвич BF-3 (Екатеринбург) \ Веер Молл BF-3 (Екатеринбург) PR00185336 \ 5000517298 \ 5000517299; 
МФГ: Планета ZR (Пермь) PR00185274 \ 5000517301 Оборудование не было упаковано. ( кронштейн никак не был обмотан);"
188	KPI40	11	Сбой	МФГ: Склад PR00162686 / 000122436 Стойка для одежды двусторонняя с вертикальной перфорацией (1 секция) 2 2/2, перегруз;
189	KPI40	12	Инцидент	ID: Комплектация по ID и LR менее 98 % со стороны бренда, отмена некоторых позиций к комплектации;
190	KPI40	14	Инцидент	МФГ: Полка по заявке 130565 временно утеряна на складе.;
191	KPI40	15	Инцидент	ZR: По ZR 126800,126811,131779 закрыты с недобором ситуация выясняется, оператор не отписался. BF 131391 по согласованию с брендом, не корректный остаток в 1С,SL 127313-потерян товар,бренду отписались,127396-закрыта с недобором, писем не было, требуется разобраться.;
192	KPI40	16	Инцидент	"ZR: По SL 000132274 закрыта с недобором т. к. товар был случайно отгружен излишком в другой магазин.оператор отписался. ZR 000132142(грузоместо Накопитель для вешалок ZR 2022 SMG, вероятно уехало на объект, данное место будут искать на объекте) , 000131803(Временно утеряно на складе УЗ позиция Искусственное растение в горшке h-160 см 1 шт.), 000129819( заявка выгружена не с тем статусом, который есть на остатке УЗ); 
ZR: Премьер ZR-3 (Рязань) SO000122057 / PR00167345 Огнетушитель ОП-5 (5л) ZR (VER)Скомплектовал огнетушители без шланга, паспорта и сертификата соответствия.;"
193	KPI40	19	Сбой	 BF: МегаМаг BF-2 (Ростов) PR00170560 / 000133948 Было скомплектованно и отгружено с излишком  оборудование. (вместо 2000 иголок , отправил 20000.);
194	KPI40	26	Отклонение	Технический: При сборке заказа 000137838 не были найдены светильники в кол-ве 8шт, номер 643400891. Заказ был отгружен не в полном объёме.;
195	KPI40	32	Отклонение	МФГ: По 000142088 керамогранита было отгружено мешьне, т.к плитки небыло на остатке ;
196	KPI40	32	Сбой	МФГ: Технический сбой тсд привел к простою работы склада оборудования. Заявка ХД 202408129967 ;
197	KPI40	33	Отклонение	"МФГ: в заявке 000141560 менеджером было некорректно указано количество плитки (не кратно упаковке), поэтому закрыта с расхождением; 
МФГ: по заявке 000141396 не было на остатках номенклатуры ""Рамка (белая/черная) для картинки на стену 50*70 см"", поэтому закрыта с расхождением; 
МФГ: по заявке 144175 менеджером было некорректно указано количество плитки (не кратно упаковке), поэтому закрыта с расхождением; 
ZR: по заявке 000134433 была замена позиции ""Арка пристенная с креплением ZR"", на нее выгружена новая заявка; 
МФГ: по заявкке 000134435 была замена позиции ""Подиум для ТМ 1300*700*150 овал MS"", на нее выгружена новая заявка; 
МФГ: по заявке 000134437 позиция ""Вешалка жакетная белая TW"" отгружена не полностью по причине недостаточного количества на остатках;"
198	KPI40	33	Сбой	МФГ: Броско Молл SL (Хабаровск) 000143626 / PR00184090 Собрал IT-оборудование на другой магазин.;
199	KPI40	34	Отклонение	"МФГ: заявка 000137956  закрыта с расхождением по просьбе менеджера; 
МФГ: заявка 140466 закрыта с расхождением, была замена позиции ""Полка ЛДСП под Бетон  ZA-PO-011.11"";"
200	KPI41	26	Инцидент	BF: Склад 643400891  Светильник Трековый LED - Белый 30W  3000K Bonilux Б/у;
201	KPI42	14	Инцидент	МФГ: Не успели обработать запланированный объем к отгрузке;
202	KPI42	15	Инцидент	МФГ: Не успели обработать запланированные заявки к отгрузке, в виду больших объемов.;
203	KPI42	16	Инцидент	МФГ: Не успели обработать запланированные заявки к отгрузке, в виду больших объемов.;
204	KPI42	19	Инцидент	МФГ: Не успели обработать запланированный объем к отгрузке;
205	KPI42	32	Отклонение	МФГ: Приоритетность была поставлена на сбор заявок на открытие, из-за этого были перенесены заявки на магазины;
206	KPI42	33	Отклонение	МФГ: 332 заявки не были отгружены вовремя в связи с выгрузкой большого количества заявок на открытия и отсутствем должного количества персонала для своевременной комплектации;
207	KPI42	34	Отклонение	МФГ: отгрузка 13 заявок ТК Транзит Авто Москва была перенесена с 20.08 на 23.08;
208	KPI42	35	Отклонение	МФГ: Заявки были перенесены из-за отсутствия должного количества персонала для своевременной комплектации;
209	KPI43	4	Инцидент	"BF: Веер Молл BF-2 (Екатеринбург) Сломали стеллаж ""Каллакс"", потеряли 360 жакетных вешалок; 
BF: Кузьминки Молл BF (Москва) Отсутствую подвесы для шинопроводов; 
BF: Акваполис BF (Псков) На объект отправили полки другого цвета; 
SL: Афимолл SL (Москва) SO000115858 Керамогранит под ТРАВЕРТИН, 60*60 см, ПРО МАТРИКС (v2) не доехал до магазина; 
BF: Веер Молл BF-2 (Екатеринбург) SO000115092 На магазин поступили незаказанные товары; 
ZR: Калейдоскоп ZR (Новосибирск) SO000116154/PR00157957 Съемник для датчиков универсальный круглый . Магазин утверждает, что не получил товар;"
210	KPI43	5	Инцидент	BF: Магазины BeFree Cклад постоянно теряет документы от Невского Плаката, приходится запрашивать сканы и поставщик повторно везет доки в офис. до бухгалтерии оригиналы также не доезжают со склада. 31.01 потеряли поставку которая пришла им 30.01, 01.02 написали что она без документов, спустя час доки нашли на складе.;
211	KPI43	7	Инцидент	"BF: Авиатор bf (Жуковский) 000126968 / SO000117497 БЕЙДЖ для продавцов ДЕРЕВЯННЫЕ (в комп. 5 шт). магазин не получил свой заказ; 
BF: Охта Молл LR (СПб) PR00159799/000126963 Подставка А4 на кассу. Не получили заказ.; 
ZR: Европейский ZR (Москва) SO000116155 / 5000451444/PR00159959 Съемник для датчиков универсальный круглый не доехали до магазина;"
212	KPI43	7	Сбой	МФГ: Склад SO000117190 / SO000117373 / SO000117400 Товар не отправлен получателю, статус ОТГРУЖЕН, в итоге найден на складе. В том числе шторы для Изумрудный Город BF-2 (Томск)шторы;
213	KPI43	9	Инцидент	"МФГ: Лето LR-2 (СПб).  Стойки в собранном виде, но на каждую часть наклеено перемещение на другую номенклатуру. Вот потом и происходит путаница и бесчисленные пересорты; 
ID: Аура ID (Ярославль) SO000118282/000127754 По заявке на склад 000127754  приехало не то количество светильников.;"
214	KPI43	10	Инцидент	LR: Мега-Дыбенко LR-4 (Спб) SO000118965/ 000125042 Полка для стойки пристенной U-образной LR, перегруз;
215	KPI43	11	Инцидент	"SL: Радуга SL (СПб) SO000119348 / 000128073 Стойка для одежды двухсторонняя с вертикальной перфорацией, 1 секция  недовоз; 
SL: Аура SL (Новосибирск) SO000119483/ 000128052 приехала стойка для одежды не в полном комплекте, не хватает металлического карскаса;"
216	KPI43	14	Инцидент	"LR: Модный Квартал(Иркутск) Столешница ""Стемалит"" , Crystal Vision RAL 9003 10 мм, для Двойной кассы V3 LR;"
217	KPI43	15	Сбой	МФГ: склад столешница при отгрузке выявили повреждения товара;
218	KPI43	16	Инцидент	BF: Мега BF-2 (Н.Новгород) SO000122271 / 000131706 Не отгрузили 7 грузомест в транспортную K+N.;
219	KPI43	24	Сбой	ZR: Порт-Находка ZR 5000491623 Не отгрузили лестницу;
220	KPI43	26	Сбой	"МФГ: Склад Не проконтролировал отгрузку, в результате чего грузчики расформировали паллет и загрузили в машину грузоместа без маркировки.; 
МФГ: Транспортная компания В силу неопытности неверно собрал грузоместа. Объеденил несколько коробов на одном грузоместе. В результате чего на терминале грузоперевозчика произошла путаница.;"
221	KPI43	29	Инцидент	"BF: Армада-2  BF (Оренбург) ОТКРЫТИЕ SH000012809 Недогруз 28 грузомест, потенциальный срыв открытия; 
LR: Мега-Парнас LR-3 (СПб) SO000131717 643294422 Ящик Napoli 400х230х200 PP, красный  арт. 5004 .;"
222	KPI43	30	Инцидент	BF: Седьмое Небо BF-2 (Н. Новгород) SO000131969 643475460 КОМПЛЕКТ листовок ПОСЛЕДНИЙ ШАНС 2шт. Вместо 2 комлектов отобрал 1.;
223	KPI43	32	Инцидент	МФГ: Галерея BF-2 (Новосибирск) PR00182261 Тележка платформенная ТН300 ТД - 643312359;
224	KPI43	32	Сбой	МФГ: Склад 08.08.2024 0:00:00 При отгрузке не могли найти грузовое место. Не было этикеток Отгрузочных листов. ;
225	KPI43	33	Инцидент	"МФГ: Метрополис ID (Москва) SH000012961 Недогрузил грузовое место в машину 5000512524. Так же отгрузил лишние оборудование 5000512689; 
МФГ: Красный Кит ZR-2 (Мытищи) 5000514300\5000514299\5000514298 Недогрузил 3 грузовых места.; 
МФГ: Зеленопарк ZR (Москва) 5000514427 Недогрузил 1 грузовое место.; 
МФГ: Броско Молл SL (Хабаровск) 5000516815 Недогрузил 1 грузовое место.;"
226	KPI43	34	Инцидент	"МФГ: Красный Кит ZR-2 (Мытищи)\Мега LR-2 (Ростов-на-Дону)\Арена LR (Воронеж) 5000499871\5000516282\5000516055 Недогрузил 3 грузовых места.; 
МФГ: Семеновский SL (Москва) 5000499877 Загрузил 1 грузовое место лишние. ;"
227	KPI43	36	Инцидент	"BF: Заявки/заказы: 145049_x000D_
Магазин/ы: Мега-Парнас BF 2 (СПб) _x000D_
Описание: на складе произошёл недогруз оборудования.;"
228	KPI43	36	Сбой	МФГ: Columbus BF (Москва) 5000522616 Светильник белый 30W 4000K 36 deg LUXEON/;
229	KPI44	13	Сбой	МФГ: Склад TR00223948 При размещении оборудования, разместил не верное количество оборудования в ячейку( вместо 100 штук  всего 60) А в другую ячейку просто поставил физически,без системного размещения .Тем самым товар был временно утерян;
230	KPI46	1	Сбой	"МФГ: TR00205509 Крепеж для светильника MARS, E27, потеряно в М01; 
МФГ: TR00205286  Светильник светодиодный 5W 4000К 230В 300мм IP40 IN HOME, товар потерян на складе;"
231	KPI46	2	Сбой	SL: TR00206367 Прозрачный стикер с размером 20*120 мм, SL,  неверное размещение;
232	KPI46	3	Инцидент	ID: Галерея ID (Новосибирск) SO000114642/PR00157042/PR00157166 Полка навесная 490*1100 ID магазин недоволен качеством товара;
233	KPI46	3	Сбой	МФГ: TR00208100/TR00208089 при сборке не нашли товар на ячейке, обнаружили рядом;
234	KPI46	4	Инцидент	SL: Охта Молл SL-2 (СПб) SO000116164/PR00157921 Карта (пластик) - 100 шт. Магазин утверждает,что пришел не тот товар;
235	KPI46	5	Сбой	МФГ: Склад 7000812432/7000786448 Рейл Т-образный  регулируемый белый Ral 9016, не довезли;
236	KPI46	6	Сбой	LR: Каскад2 LR (Чебоксары) 122537 Подиум - цилиндр для сумок H600 D400 белый LR - с браком;
237	KPI46	8	Инцидент	МФГ: TR00215502 Шторы befree. Не находятся в выделенной ячейке;
238	KPI46	8	Сбой	МФГ: Склад TR00215197 Неверное размещение товара на ячейку;
239	KPI46	9	Сбой	"МФГ: Склад Стремянка с 7 ступенями 643467502 повреждена на складе; 
МФГ: Склад TR00217383 Стойка пристенная двойная, крестовая (4К) LR. При транспортировки были повреждены 2 стойки;"
240	KPI46	10	Сбой	"МФГ: Склад TR00218022 Стойка пристенная двойная, крестовая (4К) LRПри транспортировки были повреждены 2 стойки; 
МФГ: Склад Разместил палет без перемещения; 
SL: Норд SL (Санкт-Петербург) SO000119039/000128609 Коллеги, по заявке 000128609 была отправка манекена в НОРД SL СПб, но он пришел без кисти.;"
241	KPI46	11	Инцидент	"LR: Мега-Дыбенко LR-4 SO000119340 / 000128939 /TR00220169 / PR00162449 По заявке 000128939
Вместо тонких плечиков LR пришло пришло в магазин 9 коробов плечиков ZARINA
Я бы хотел разобраться в ситуации, и отгрузить верные вешалки.;"
242	KPI46	11	Сбой	МФГ: склад TR00220197/ 7000951502 размещение длинномерого товара на стеллажах, не преспособленных для этого (протекает );
243	KPI46	12	Сбой	"МФГ: Оборудование бренда ZR 643504198  Искусственное растение в горшке ОЛИВА h220 при осмотре менеджером товара, упало дерево, повреждено; 
МФГ: Оборудование бренда ZR Искусственное растение в горшке ФИКУС h180 Сотрудник сторонней компании, повредил дерево, на него упали коробки с паллета; 
МФГ: Склад  TR00222203 Разместил товар по системе в одну ячейку, физически в другую.;"
244	KPI46	13	Сбой	"МФГ: склад TR00223946/ 7000788646 размещение длинномерого товара на стеллажах, не преспособленных для этого (протекает ); 
LR: Склад Световой короб имиджи 3100(ш)х3400(в)х100(г)мм;"
245	KPI46	15	Сбой	"МФГ: склад TR00226860/ 7000492542 размещение длинномерого товара на стеллажах, не преспособленных для этого (протекает ); 
МФГ: склад TR00227321/ TR00227403 Керамический гранит LN01 60x60x10 неполир; 
МФГ: Cклад TR00226574 / TR00226758 ИТ-оборудование, короб; 
МФГ: Склад TR00226666 Фанкойл кассетный MDV MDKA-1200R; 
МФГ: Склад TR00226668 Панель декоративная Hisense AUC-950R;"
246	KPI46	16	Сбой	"МФГ: Склад TR00229117 Подиум для вешала Г-образного - 700х450х1790мм ID; 
МФГ: Склад TR00228975 ПЛАКАТЫ ЛОЯЛЬНОСТЬ SS24 Лондон Молл LR (СПб) Лондон Молл LR (СПб);"
247	KPI46	17	Сбой	МФГ: Склад  TR00230776 Было нарушение размещения крупногабаритного оборудования в не соответствующую ячейку.;
248	KPI46	20	Сбой	МФГ: Cклад 643518110/ 643507001/ 643488913  Cотрудник сделал транспортировки одной и той же позиции на разные ячейки, с целью увеличить кол-во выполненного, что привело к увеличению времени сборки заказов;
249	KPI46	21	Сбой	"МФГ: Склад TR00235510 При транспортирвки оборудования сотрудник не застропил палет, тем самым мог повлеч к падению оборудования с верхних ярусов, при дальнейших транспортировках.; 
МФГ: Склад TR00235346 При транспортировке оборудования, разместил колонки ,без системы,что повлекло к утере оборудования на складе.643517257 колонка встр. BOSE;"
250	KPI46	22	Инцидент	ZR: Склад Кресло ZAMPA, 800х750х760 Kiton 05 серый потеряно на складе. ;
251	KPI46	24	Инцидент	LR: Склад Потеряли на складе: 643518414, 643519833, 643519834;
252	KPI46	29	Сбой	"SL: Склад 643441667 Перегородка на пристенное оборудование (4 штуки). Водитель штабеллера, перед подъемом, не проконтролирова закрепление тмц на паллете, что в совокупности с быстрым подъемом на высоту привело к падению паллеты.; 
ZR: Склад 643476612 Стол полукруглый бельевой H=700мм TS. Во время подготовки паллеты со столами к подъемы, грузчиком был замечен брак (выломанные ножки стола);"
253	KPI46	32	Сбой	МФГ: Технический сбой тсд привел к простою работы склада оборудования. Заявка ХД 202408129967 ;
254	KPI46	35	Отклонение	МФГ: Большой объем мелкоштучной приемки;
255	KPI47	10	Инцидент	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
256	KPI47	11	Инцидент	МФГ: Не своевременно отгрузка товара со склада,Афимолл SL (Москва) ;
257	KPI47	12	Инцидент	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
258	KPI47	13	Отклонение	МФГ: На смену вышло меньше аутсорса. Задержки по отгрузкам и разрузкам. ;
259	KPI47	14	Инцидент	МФГ: Груз не был вовремя подготовлен, задерка отгрузки;
260	KPI47	15	Инцидент	МФГ: 6 авто оператор не вовремя завершал заявку , 1 авто задержка по ЗНТ 19704 по причине не своевременной готовности;
261	KPI47	16	Инцидент	МФГ: оператор не вовремя завершил заявку ;
262	KPI47	17	Инцидент	МФГ: оператор не вовремя завершил заявку ;
263	KPI47	19	Инцидент	МФГ: Не своевременно погрузка оборудования со склада,оператор ошибочно не завершил вовремя ;
264	KPI47	20	Инцидент	ZR: Погрузка Невский-2 ZR-3  3ч 31 мин ??? система выдает несвоевременность погрузки;
265	KPI47	21	Отклонение	ZR: Не были сделаны замеры для  Галилео ZR (Минск) (000010626);
266	KPI47	22	Отклонение	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя (10786, 10643);
267	KPI47	23	Отклонение	LR: Не своевременно отгрузка товара со склада (000010832, 000010836) по причине большого обьема отгрузки;
268	KPI47	28	Отклонение	SL: Оборудование для открытия магазина Гудок SL (Самара). Отгрузку по заданию ТС 000011731, не завершили своевременно по причине большого объема оборудования.;
269	KPI47	29	Отклонение	МФГ: Оборудование для открытия магазина ГМега-Парнас LR-3 (СПб),Мега LR-3 (Омск). Отгрузку по заданию ТС 000011886, 000011830 не завершили своевременно по причине большого объема оборудования.;
270	KPI47	31	Отклонение	МФГ: По заданию ТС номер 000012257 по системе была не вовремя завершена погрузка.;
271	KPI47	32	Отклонение	BF: По заданию ТС 000012386 грузилась машина на открытие валовой погрузкой.Одипарк BF (Одинцово) По заданию ТС 000012385 грузилась машина на открытие валовой погрузкой. Калина Молл ID (Владивосток);
272	KPI47	33	Отклонение	ZR: Машины Аврора ZR-2 (Самара) и Сити-парк Град BF-3 (Воронеж) были погружены валовым методом по запросу, что увеличивает срок погрузки.;
273	KPI47	34	Отклонение	"ZR: по заданию 000012779 погрузка на Зеленопарк ZR-2 (Зеленоград) заняла много времени по причине большого обьема отгрузки; 
МФГ: задание 000012832 несвоевременно завершено. оператор ошибочно не завершил вовремя.; 
МФГ: задание 000012761несвоевременно завершено. оператор ошибочно не завершил вовремя.;"
274	KPI47	36	Инцидент	МФГ: Оператор не вовремя завершил задание транспортному средству 000013277 ;
275	Other	9	Отклонение	МФГ: LR заявка для склада оборудования 125048 скопмлектована не полностью. Количество заказанного оборудования больше того что в наличии на складе. Остатки в 1С не корректные.;
276	Other	11	Инцидент	МФГ: Отгружены задвоенные короба на Кучино;
277	Other	12	Инцидент	МФГ: Бренд утверждает, что не получил комплектующие к стойке, а мы не можем отпределить, должны они быть или нет. нет ни фото, ни какой информации об этом, как должно выглядеть оборудование ;
278	Нет	9	Отклонение	МФГ: Заявки на утилизацию BF,LR,ZR,SL.;
279	Нет	10	Отклонение	"BF: BF сформировал заявку на Фамилию на 3313 единиц в статусе ""кондиция Товар, который попал в недобор, есть в наличии, но в статусе ""брак"" или ""утиль"";"
280	Нет	19	Инцидент	SL: В процессе приемки транзитных коробов был выявлен короб без опозновательных знаков. В процессе опознания короба оказалось, что короб предназначается для ОЗОНА. Товар в коробе не упакован в индивидуальную упаковку. Магазин Европолис SL-2 (СПб);
281	Нет	20	Отклонение	"SL: Водитель Пастель Александр принял товар 5 коробов к перемещению с магазина Sela на УЗ без сопроводительных документов; 
МФГ: Погрузка утиля на вывоз без поддонов. Соглашение с поставщиком ; 
ZR: Менеджер закупок ZR Ледовской создал заявку на сборку и не указал дату отгрузки. Т.к. ZR отказывается делать ЗНТ, ТМЦ отгрузили по факту сборки. Покупатель хотел забрать стол со склада. Стол водители вернули на УЗ.;"
282	Нет	21	Инцидент	"ZR: На склад УЗ по ЗНТ 19873 была выгружена ТС с ТО после закрытия Седьмое Небо ZR-2 (Нижний Новгород)._x000D_
В данной машине также поступили переброски на регионы, которые склад не может принять и отгрузить верному получателю из-за того, что в перемещениях не стоит галочка «готово к отгрузке». _x000D_
; 
ID: Магазин Галерея ID отправил транзитные короба без опозновательных знаков, а также с некорректными транспортными этикетками ;"
283	Нет	21	Отклонение	"МФГ: При планировании ЗНС 2636546, 2635836, 2636162 было заблокировано более 40 ячеек, что привело к задержке планирования ЗНС; 
ZR: По Маршлуту Квен №12 в Магазин Мега Дыбенко ZR по системе отгружено 19 коробов. В документах прописано 20 коробов. Также в документах на данный магазин оператор не проставил печати в пункте 8 и 12; 
МФГ: При отгрузке короба в офис по ЗНС 00000020230 на коробе был указан некорректно получаетель при подготовки коробов в офис. ;"
284	Нет	22	Отклонение	ZR: За 27.05.2024 в управлении двором отсутствует информацию по водителю на отгрузку оборудования на Галилео ZR-2 (Минск):;
